voltage,frequency,thd,rocof,power_factor,q_factor,power_mismatch,phase_jump,impedance,label
231.3183114620534,49.2973350124615,5.331013391407385,1.8389739103963803,0.9485348403052918,3.6035094761887767,0.11618391898493786,10.57783417370025,159.5975765358869,1
212.40569370403142,50.24918726351164,9.703376991537661,0.8506058847153193,0.8725012227051664,2.8608224491348726,0.07009336886590564,10.358276844730813,64.50146744700794,1
240.24653315580986,49.390286096955926,7.654382071410526,2.0908999215794584,0.9317944548698631,2.8014837450327406,0.07346420818554536,8.993159158093082,72.86240199956262,1
247.0800387169718,50.159828521122236,8.89423306063495,1.5419159545440844,0.8558964220006899,4.969934008633501,0.05891244321160166,12.55270420496808,69.15702254528523,1
241.28112350681545,50.8349787909719,3.253122663673335,1.1062567118906572,0.7657781424777107,4.304270521010114,0.08601364074715191,5.876427467638385,190.54367345465943,1
222.22097242632094,49.587926068297136,6.13041778353385,1.7011886667212346,0.8289198569241244,3.215208962849505,0.14193919732144172,9.969634829058302,198.8237022234969,1
218.34042057429343,51.72238085857566,3.814564785198333,2.134899416982383,0.7951558233691449,4.405699830980383,0.13779743204450695,13.680566901074503,170.88881001764315,1
222.18716556392164,48.323677132205006,5.82086125135613,0.8470490299730173,0.8737377722256154,4.1601217452282455,0.08460997265377855,14.756102008599148,146.1458116017998,1
215.30098690967392,51.44805792909049,9.45930033359376,1.4741238376378718,0.8515632344377443,4.289922254537444,0.12648098009029954,6.748386272604126,125.38491146951637,1
215.85495968648996,49.47013768916612,3.4772061656984548,0.551623813898974,0.7337915722887056,2.5946521110892524,0.14631151115891738,10.49529535895017,194.873324172983,1
222.47264532341038,50.02456745136098,6.076581820430371,0.7113293685234878,0.8602065786725515,2.729991513320528,0.07160381825095996,11.195879548978295,147.53016385972302,1
212.45398508442673,51.12304634427376,6.218602966385241,0.6163275910109516,0.9487165792924417,1.6080994125145924,0.055778056099636666,11.950352288585531,197.55183878951203,1
215.68997474748784,48.485539757689715,5.122926032973169,0.7020916220212934,0.873040335423533,1.9567204168637025,0.05622917981300627,10.094221281497898,199.50452807794653,1
234.60877752924043,49.225014483146445,7.367270854041469,1.5540829278233033,0.8065208459725928,4.255881078024075,0.06307103767401995,13.866042152404667,117.46769732319838,1
224.71037403509158,49.65651901011571,8.79276526896812,1.967228761122804,0.8923262234103349,1.7784900472830603,0.05110312644286472,9.161539981797615,122.20162274529855,1
220.39252834980138,51.04115929248854,3.9597679401029935,1.5706202629051833,0.7538004680043093,1.0767691072922267,0.05121207746438933,7.412014575995415,196.38106323650806,1
248.38306577284135,49.95141617570545,3.7681533907425244,1.595918977947386,0.8135943336399902,4.206148447531959,0.1344357082739616,5.980825807842446,123.23617055326673,1
222.9870370756024,50.9494283095512,6.332126905581365,1.2517765702915387,0.7986190696425088,1.600194658775937,0.09594467684059865,12.850165438370569,183.81270334103516,1
241.4761354502118,49.26162758299205,7.816942942605795,1.3752062481107838,0.7636676555115127,4.821338746015713,0.13408715794259224,5.38426348962325,185.26429882031354,1
235.48805907233123,50.63741568882313,9.265824184945755,1.7733393643344146,0.8534833961900155,2.8459098584989366,0.056665204056069,10.18408021945204,72.52535012255625,1
230.48887683250697,50.72091111683341,3.2917103042166898,0.6695840320916064,0.8790808470156706,3.9497350748859423,0.05720843359986734,5.712567277652586,51.816271285233114,1
239.50033437836026,49.41300563400826,5.075749069013586,1.199406459491699,0.8936633827952954,4.82600559319792,0.11613706110704143,6.851955678674679,76.11640030011264,1
236.41210878805353,51.05749064888694,4.855324998275028,0.5418899220618256,0.7205429168691068,1.3935825988535893,0.14678600348450305,7.954447774774202,165.38347217572004,1
225.27758558611583,48.82274904878222,3.849704927115845,1.7300259360777333,0.8936584451594469,3.498654275417055,0.11439042535411306,10.303021332491582,56.29268351474544,1
241.94856766618298,49.17128814680386,9.859792305511954,1.7037631792726442,0.8456056645518115,4.873955110377535,0.1248073179429532,13.117697880901375,148.4717910997254,1
223.53070023977995,51.712334561304196,4.572309282906963,1.2443340476750266,0.8080192207360489,1.5123829854648,0.09394049896944522,11.129395824945256,191.46137566170614,1
214.86005505203673,48.78988195943975,9.208474301464886,1.791621625310412,0.77147669730979,1.9627708473300198,0.13159469389686174,13.61369996363436,176.9771508035417,1
220.08964080693445,51.020167714985114,6.22377648091898,2.183997105780123,0.8821226692904033,4.675706134558218,0.12764474464997244,11.561618376810715,76.61431542045602,1
249.38678958098032,51.74955226598848,3.3022161505790817,0.8296296314588743,0.7329321933636405,3.1801076755877533,0.12259799099852954,13.17785329856945,82.02670494660079,1
243.628121120448,50.931206179065,6.795660438442938,1.6806953809175458,0.82709013672907,3.023410771807316,0.07975484513188205,10.650219928590161,153.3327953075136,1
235.45165415916992,51.04448614817263,4.120501444682011,1.4231149488395798,0.7023329049567733,4.49329166344323,0.0746678864521623,12.264617151130048,198.77149270240452,1
226.05977263445152,51.20028387479664,4.428249442402292,1.6101698986045725,0.8832678240074187,1.3967123983488636,0.1115985450260179,6.880247346154161,103.3076853028609,1
232.16906056528066,48.02091845417165,8.326935320196657,0.5706227098804781,0.886433445682808,4.135167137941589,0.07024805601652374,14.580734801193802,105.19111269531267,1
215.95552201329778,49.22241686196086,9.136555332797403,2.4926686752544946,0.792077382626712,2.3077264653523164,0.09486106309545425,12.220709382027371,182.92936706976118,1
225.66102792711317,49.6504873633945,7.869327025477648,0.5064365272085574,0.8548973343649602,3.3721773367471366,0.08554930104413574,12.941973312770843,63.94859597346982,1
229.23891559544495,50.56930210362091,3.4539751613807783,1.6599675748562626,0.8403711469898809,3.352809067793562,0.10606600944161709,11.034876665964548,151.47019058395432,1
220.79282880512858,51.30019764072025,6.487789775844176,0.6541165582686623,0.7146377323109947,4.219955998723079,0.08342383186960609,12.848969771114675,156.15214021113735,1
230.69076225766437,49.760795991821965,4.032167686943987,1.156385507218623,0.8085048415434688,4.154459858689625,0.058860042967961726,7.206119527112112,139.73379410956082,1
249.933900455718,51.73245332537423,7.497956396746341,1.342496106588144,0.8590443411770581,3.9426524569567594,0.1285651618080232,6.183361909233874,111.48573345444323,1
225.35331807732177,50.28748908490875,7.114385526035387,0.8689525062672787,0.790558860413072,4.359209142542468,0.08345112887419322,5.261967085320648,53.62876458370329,1
220.9228323989125,50.07231506495526,5.091079015121411,2.381358490230681,0.7648241897164434,4.326788174703093,0.09296568127389351,13.727302504846019,176.29003501877128,1
242.1057323918284,49.83274754695157,6.380782104597486,0.7669599448318876,0.7201503784392811,1.7444056713851093,0.12279393069737651,9.964611523552998,115.52760539227694,1
240.6205159596444,48.63563267067742,7.271576046343489,0.7707081645553711,0.8878437715072613,3.918032914609587,0.11569551562671394,14.56614621083458,60.34370245346318,1
221.287482987728,49.046822734943625,4.7288515935039985,2.3125091610420734,0.7623865499623765,1.2282188846050173,0.0771949726128631,12.593982624179638,117.460976367581,1
212.6146463025754,49.950284774693536,3.2352952012829785,0.625306406910709,0.9266093633361027,4.106842227820724,0.06392453711175952,10.32420682275217,111.66434039010599,1
245.99333382749091,48.08729358710196,7.646527803229124,2.426788868427101,0.8400420458654605,2.3893733050353707,0.14368224620330916,5.522578792860237,112.81899786112422,1
239.23283859922918,51.92518836198899,4.795710437109735,1.808349202948149,0.749524408189935,2.0406311638482046,0.10653302545716098,9.639324866883362,195.80079944473056,1
223.98025488347275,48.45638313955173,4.058727801144542,0.9506338599024702,0.7627416653350745,3.4341090907858662,0.13506160578411378,10.612227882825248,128.50863670615496,1
244.4055877339774,50.891257212833935,3.473678533300011,1.9156701944595373,0.8358845543356614,1.4590754874768699,0.05817253457467783,9.583006415286565,122.70444306950705,1
247.8279258800113,51.39990148592265,7.683156361303758,1.4245911220012144,0.8029413853961271,1.663098160653103,0.11509734671509542,10.454318694069055,59.340965882282845,1
242.25614468931357,49.836959510387835,3.363696042879879,2.072556398768066,0.7503409455339936,3.0500105950813268,0.07586208348880388,6.6470635343229585,99.53225973072463,1
230.7754343801575,48.81952509660285,9.144810547064285,2.259163709903058,0.9176446062615017,4.02700602275454,0.07387962113815393,9.51239344180988,197.74844842113126,1
211.0866968490224,48.26081836504197,6.247519637686329,2.3184404117231203,0.8346754494881785,4.088049905239961,0.09978125080342902,6.054736999566305,148.51701570864412,1
225.21680030030248,51.10244740370131,9.75133657730568,0.9075329182553782,0.8308324077986853,4.2884126424009015,0.07871379580845755,12.928544190338393,136.63900488217362,1
241.91656638463576,49.58388189064982,9.405630478849304,1.56605773449228,0.739488705708837,3.538329670201215,0.11958991181688024,12.932613504382545,97.514251560129,1
246.24573019063064,49.10761794951124,9.884650309006554,0.7814230560975168,0.7505039171006225,4.428717027995011,0.06842248392380261,13.939897100078705,148.14388284874428,1
227.61293673473395,50.461192100279206,3.584248594925683,2.2648327368146774,0.9009008838603838,1.6084171328890915,0.10052067735766382,14.671266152591704,112.66414689126495,1
236.7167999521451,50.538685093015765,4.161684267070495,2.263855516609288,0.8068724219801537,4.936441276145992,0.06622334057824794,5.12607519975759,133.9633525457574,1
238.77414489476635,51.56103221207121,3.5558460925012065,1.9629929806807247,0.7468529860243955,3.1095984884907053,0.1358177053157164,13.19063513861656,131.11906324783166,1
222.57400452734993,49.884671595731255,8.751458283973301,1.4185303943464278,0.7894495663313604,3.840971194493246,0.09942124472502999,13.282492524372184,100.28120710563091,1
238.48056081323122,51.303912850832326,3.704462349664733,0.9797482255118894,0.7354929974402484,1.6950463725429752,0.08479414115821667,9.503509789054126,162.32395054449597,1
234.83714269913725,49.409499786438616,8.89013287159332,1.4425743347963291,0.9447762345037886,3.6045903395266965,0.11341421382957369,6.262647415645027,151.4266343113151,1
237.4530878674439,48.27856459264962,4.224170060231716,2.2114745178115727,0.7567948892558787,2.300416061726796,0.13370411252429398,7.792760884544104,146.43228650880616,1
230.5061901258021,49.221242706786924,4.488510634597673,0.5663787091248524,0.775986600310181,3.776602294039324,0.1153162790531283,14.383048184484826,180.6806723394578,1
241.53789373013194,50.65993961390398,4.822008002962021,2.3143900614116597,0.8676830779764585,4.06425910614121,0.10604406309804398,6.1098946921348105,117.05833157096382,1
244.5825443809068,50.18659288075116,5.662803842792868,2.453600657021319,0.7276801483315789,2.841433084807705,0.09225484283119445,5.420246751714053,160.98561811503956,1
221.2014931820196,51.433366707196484,5.0455276132332845,2.3215403232878304,0.8884904758991959,4.672306208796602,0.13049067768414385,5.1800655560045445,194.4215535611039,1
222.19004381544534,51.31757865943539,4.970648388904509,2.245507679132256,0.7281450976029842,3.906683968281293,0.12036859774607957,10.406984766449103,64.48017052931613,1
210.4961614510926,49.875071861858025,5.108856825320003,1.6967149685955176,0.7743094519271543,1.967575313035356,0.07999191115069847,12.431931987316034,57.22142539675302,1
244.09055497564725,50.67121873290563,7.15255099075169,2.2846049962793042,0.7463325448821786,4.611579980767949,0.05789691621908286,7.395101699095381,169.18674180502853,1
233.3122734033396,51.98175006476524,8.989872656862776,1.542891378087179,0.7159102273216605,1.1386810669059333,0.13313735143857097,10.989785081772105,67.23994955893502,1
238.19253638873184,50.16920026293808,3.4878603979502665,0.2636936700846802,0.9571772352048322,1.1877145696467124,0.025872317587752065,1.2912822309629706,12.923664694777983,0
235.47759311460314,50.10192343101513,3.6775698698645383,0.13301400431375632,0.9607089578718754,1.8691919217174235,0.031565377654599436,1.7750914869189764,22.56584432713791,0
230.24727555091582,49.604224802808346,2.1535339829344378,0.1463001205863793,0.9652224259545472,1.4748669367496126,0.04752655262931018,1.8019531996450677,23.589847904413993,0
232.68208062752663,49.57093221613378,1.7631747425255409,0.1085559279615416,0.9472493355006514,2.0125321189904053,0.002282437275119187,0.42007229265995305,11.920357694782645,0
226.62694014206102,49.98204105811208,1.5882931382151788,0.18323402132273048,0.9280683215515975,2.9430653818021013,0.01034962892192134,1.5497178853379372,5.1376449790105205,0
224.38137618203714,49.53672136250082,1.3240772623920742,0.10165819480162548,0.9802585679579813,1.0153280652984507,0.028602432168465045,1.5380031778692493,12.337220580203041,0
227.94030082474384,49.58709276679577,2.851199548353404,0.034151518042980424,0.9345223142801692,2.863507438865633,0.025370596935890444,2.6226675740555274,17.338664508502966,0
239.8563367799814,49.631489119897985,1.8241945765585585,0.11837282267929392,0.9421828178538831,2.4045175320633287,0.02055105376327729,2.7228330076696645,22.85081611167141,0
226.18745435725563,50.3237903842213,3.8651815344549667,0.24635948476506794,0.9001565105191474,2.2158104281814075,0.03182006850917035,0.15340614432630217,11.440180508343047,0
232.07590905898775,50.186589913492604,1.3434629141977155,0.11515166491349384,0.9456236508955542,1.1190494006955434,0.01845265108804583,0.36307500145557914,15.473694754686885,0
221.4201532906651,49.580180014081904,2.0643138755079526,0.2825177134856775,0.9668572646722914,2.502356095616836,0.03393349783362824,1.085759972513595,19.84151978021346,0
232.72192092819085,50.41328694757624,2.8377204050344575,0.2621095780399035,0.9723973055466094,1.0202623680554868,0.006027920820184513,2.7073599218575253,6.661096108894372,0
222.84274247586916,49.511706610730904,2.266102780382917,0.08851221229624687,0.9486000493797603,2.0679349450955273,0.02885999433672754,0.13121721692684207,8.07508237809364,0
226.86334706345318,50.229173487549446,2.956874945775819,0.25368130889697205,0.9692492826669226,2.1172847929008505,0.02149655386950741,2.018899867183297,11.884529356385464,0
235.77970319841586,49.94641951640158,3.3951410215550575,0.24672671210048353,0.9857562337661284,1.6126269975564254,0.04583176179206037,1.2929556615398887,12.97167045802847,0
227.42344846875255,50.10107416680023,3.116757587931474,0.20652150554764107,0.9374552887020121,2.1643974931882277,0.008343010084937642,1.2915880153866226,8.56485360204772,0
226.91754921475714,49.65445974722332,1.0763432797172525,0.19374671588594528,0.9636902317454743,2.7801940703676165,0.017030208329064583,0.21513566654295302,15.2407223723808,0
233.5424127947002,50.10577924945269,2.09378118459262,0.06536776627649703,0.9988035966155592,1.6224349901267872,0.022700081059805744,2.0648227073407113,8.513824189459019,0
220.5507343973893,50.00545511791045,3.892052221353107,0.11526201389574006,0.9038996012574911,1.9711793993187956,0.0015477895459671766,1.1639602798406083,9.000623411579852,0
235.12427227900355,49.95852300888189,1.8677343159179636,0.2700249549049442,0.9116138960200526,1.0467041926563718,0.047795941447765965,0.9419001521320585,27.21009180771703,0
236.53414719482976,50.48401316321046,1.8652163134562372,0.2883406456222779,0.9389481894902421,2.205885752958923,0.01927559523684612,1.021161312763517,18.53519018368963,0
231.0742297071602,50.04170481241,3.28570543781461,0.25009498858127566,0.9440441350312424,1.3082900863569742,0.015116662467574688,0.7780046919512834,9.865595917621798,0
226.84895957669426,49.77024769213078,3.8992521575992223,0.16731264787501318,0.9347277039030508,1.1152951643980498,0.0290233800496848,0.4175901040370865,16.101093730055073,0
229.77795663584902,49.90177880065433,3.9815451666990946,0.2640944286446781,0.962340595815944,2.2524686428421274,0.02846886805911414,1.8619814394737522,10.032802695560832,0
220.78919065781798,49.97554603748683,2.6290737518729896,0.06832492083096288,0.9964028847165514,1.7902754865286372,0.0454727305468621,2.1664297063677176,18.334665719134065,0
222.61304687646927,50.29050979427488,1.374462441900545,0.2382631987648216,0.9275767568251357,2.73993831929537,0.043854529050909447,2.8321262814761936,8.71989923512789,0
239.6197475632537,49.98340743597315,3.5906425675436355,0.17661945663939596,0.9375329907919602,1.925351210130787,0.01428917777629351,0.6096692732582618,24.04495478444243,0
230.22550924401503,49.992325480001185,2.7318370876993936,0.25967314368736566,0.9980739343583429,1.7730810136460557,0.02037921042869085,2.4825567663189094,24.11319486636794,0
239.12094287223866,49.700474515528406,1.3277926309288643,0.25618859008662664,0.9439149816633748,2.1470579029111465,0.042348442710353026,2.679270615586245,6.561439840476786,0
228.96638110738843,50.01043248900423,2.879777533279631,0.27791478201902603,0.9019116094429764,2.766929525972121,0.023842173415890858,2.063166127291682,23.067673942455713,0
222.68870258816244,49.79939558837168,2.0761465762510403,0.2413311623038515,0.9278759872414554,2.385064863074216,0.010535248193360158,2.8723440571142884,5.221582127836722,0
233.5364259771479,50.32846929944912,1.8838581890385795,0.004294583300117993,0.973786951856153,2.995641711363956,0.04170722985003379,2.221428395860557,8.571257182520965,0
235.37845564215283,50.158540515670055,3.2983477983867586,0.2537764319033196,0.9613604114237458,2.506855844513938,0.004430235698483953,1.4628834290016326,6.941233366790127,0
228.14212978251254,49.56600984414024,2.046461601908438,0.03329942963739445,0.9808235210009222,1.8150860620648617,0.04738440129822354,0.21694942577381582,28.877880182292536,0
225.99131355907747,49.57686207527616,2.5018728042112537,0.2383546633472246,0.9707086477266698,2.04515319867349,0.0025113005731986883,0.21870550610371053,15.071832065815927,0
224.64768646112097,49.781004498908715,3.4104482298906538,0.27876841608955616,0.9405102694527566,1.5905809880958865,0.045305550106624855,0.9644871037436459,16.91092465859479,0
232.80952084351688,50.47898111517481,2.8104792881301357,0.10734422523406466,0.9647817445990529,1.4520579956319994,0.006146033923269379,2.665977240796196,17.577098769495908,0
231.71729576907038,50.1247838627894,1.215327418679539,0.2047851663670207,0.9241931680315529,1.8986994840792841,0.03569763162532949,2.4676043831525902,25.098962688813007,0
230.40339784621503,49.64287596133941,3.3260384512094068,0.08142281413401431,0.9496695422817947,2.1050019348157782,0.014213704646375835,0.4014850889990794,20.738942422293412,0
234.972904682524,49.817586795261114,1.0004040790134558,0.15333874177116893,0.9046851908527603,1.1086640696458077,0.013808477891044973,2.1209294623671484,6.5672405405466465,0
220.07639845317166,49.746823869201904,3.2227121684562143,0.09488104491879203,0.9101892388066014,2.6786769847120047,0.018011695940021395,0.8111798591535766,26.06779755401387,0
235.77864943552015,50.39187214481073,2.3014522587295887,0.2729829431563176,0.9377318053963193,1.6266958351702863,0.04820392082450541,0.2678685735767188,22.175481662581067,0
227.75297610911295,50.1327118787486,3.1115712749029933,0.0013089808950927262,0.9166953088747198,1.9876280809138573,0.03565230253171594,1.9991562407346195,29.15118762821693,0
239.01545415462675,50.202540501534806,1.8941566259183293,0.03160947667525694,0.9781823863344936,2.522075580501566,0.032207461073795796,0.1445580371798887,14.001261647524458,0
230.00802291420402,49.9327291360197,2.373098815477882,0.06266481720154911,0.9368707170864795,2.913599630968572,0.01849066279935883,0.1570650605624172,24.189190712947955,0
236.44359773632846,50.3503480011199,1.6359821640959742,0.19720604465103855,0.9472281804162982,1.833008863807758,0.04400783689607426,0.6472220375293624,21.945330007751107,0
225.90602955143666,49.63660090365117,2.9549192814318297,0.2215792374396992,0.931562734376335,2.2155042445054454,0.032241630201115694,1.1853927228345098,22.83017208206544,0
237.80430005272348,49.78740959646558,2.1033579632684587,0.017427585624104933,0.9111512212321277,1.3984305497881062,0.02579309513561641,0.8027780301839145,25.88700564355486,0
227.58188097343873,49.83734554676909,1.0579828927528032,0.03731051970015307,0.9413642674918635,1.0293867773099077,0.02464322922237233,1.2128692417646074,18.273441960302346,0
220.19847642255672,49.96409515945351,3.890497722662765,0.15570968403886462,0.9677542267458953,2.190263349811363,0.015593192895844162,2.3219741344582876,24.323037046902876,0
239.52027646558426,49.625550214762654,1.050842994668743,0.2310474635271288,0.9807155537364882,2.0425920953082777,0.0060103614560288125,0.7967484988758182,5.438809084165722,0
235.46283747837344,50.01796052771258,2.0442867795048643,0.11152178847189909,0.9001353625715468,1.5866172215611294,0.014990026378261795,1.9393762249137914,29.35486109540893,0
220.4718992929106,50.39856060467484,3.3495952398958777,0.2341128370712941,0.9457995759003571,2.694121653967799,0.01990026464772514,0.9087471864995779,6.642371473859145,0
224.93207269956048,49.9840770697102,3.242333219790082,0.14214294851938397,0.9057844449447161,1.4564707269873982,0.0478894900494102,2.828172957282337,24.62973857871021,0
230.88964665600525,50.46276835025321,1.2268151218502523,0.1097042244784114,0.9225381268006766,2.9826558031284414,0.009791654206713503,0.42240884667802825,20.560341039149918,0
231.5659679884072,49.64696270958821,3.4333713098004126,0.19078641214911854,0.9388165706126995,2.5626437114946103,0.03370651477680315,0.7797149377284985,13.629805212355263,0
225.8100901134284,49.969988268157934,3.670423412188044,0.21231640508025823,0.9062203226164703,2.83497168626398,0.007365152213948518,0.023524772315750453,20.773044755729085,0
222.6854970180455,50.45793412105677,2.5889791718368595,0.07256798823386675,0.9500603571154708,1.8953468508208366,0.033981016636755394,0.22871765392069343,11.8675953761973,0
229.1932974080532,50.0465771420323,2.2984480066284076,0.013169982792901535,0.9165749779820156,2.613930981767987,0.022277081937094545,0.6275563962237835,6.249475716491968,0
239.62385058328232,50.29314287399674,3.561354765114001,0.07259313909511361,0.9960626975513199,2.6872993281036477,0.00984628522267142,2.8542894310854967,29.870482349148777,0
239.62287463583644,50.0695397795671,1.7786253495282711,0.13109876569968626,0.9593560935378787,2.4234456114920975,0.0036540781013507497,1.8670297938517382,29.529445919057363,0
235.85190232576767,50.40789879377962,3.8311047784606624,0.28804068132163413,0.9521459638721472,1.3802152995674553,0.048865395399575184,2.2719306214033166,9.041785905924048,0
234.36662350744007,49.74734031581908,2.921845550646662,0.19998014371398576,0.9162699743808566,1.95380021293594,0.028254265622637817,2.314880732935823,17.47239161339855,0
220.18076938158583,49.85702934397001,3.778582205295346,0.06860303388108263,0.9634363688871688,1.0242062335522149,0.01110379353466603,0.9650099689786459,26.2010522400371,0
221.9079855462642,49.928702020986435,1.0875092909357935,0.1442670439809027,0.9662434011701069,2.4577228845398937,0.0059251311799075786,0.866654816727497,14.945915637553924,0
239.8651003084593,49.544911298995615,3.283023770486176,0.11151721992070297,0.939245818622948,2.8390620493120995,0.03771324866735114,2.755279296436226,28.77321486256371,0
227.14242318601006,50.28754908585878,1.753004149786901,0.16922220865005533,0.9358578461524873,2.1542451720766413,0.032831553685393804,0.7211967386805207,9.789823643370644,0
222.03607365899074,50.00595790773493,1.6625583488890268,0.011678988997700234,0.9036018818291427,2.836478173350874,0.008761088605291368,2.6003110635180007,12.061968599425667,0
231.63244585978387,49.93661418976877,2.740266504008364,0.1550095155678803,0.9758776253757325,2.900918341150591,0.014124803298642614,1.059151174800907,27.352357563331267,0
237.8511645497295,49.91944799395731,3.341096509020645,0.14290071999032963,0.9497539852146102,2.892913026300811,0.010234005452864198,1.7733909097755494,9.653397443833699,0
237.1006040323987,49.707075809210856,1.2134748555202983,0.02070227778384489,0.9940784520503108,1.6631293981343875,0.025346021898091733,1.228236215451055,25.271964525197962,0
226.6438206623121,50.19361805747379,3.3133684475556597,0.19639520605978636,0.91515950748001,2.671651855821032,0.043794154175852855,1.617283658208026,12.061810659250092,0
220.75142180797815,49.62786680122242,3.296640251547583,3.490426609842334e-06,0.9416565828482293,1.8504563708753878,0.026125509054279423,0.16390326000291688,29.326954074308322,0
226.08397439272562,49.80394251225503,1.6912499863520498,0.0004421466258934248,0.9729344794087996,1.4522506624993439,0.04834227498996427,0.6728804498551352,21.57617979508556,0
236.96850758181048,49.922629197013606,1.9087927169212877,0.09758854020690934,0.9712621333098512,2.48379265391743,0.0408389733252818,0.544841903269808,14.27352520394413,0
236.1338703938948,50.48485840276248,3.2627447790462423,0.11795856030837668,0.9590637833994637,2.8038803934983,0.033050712712366016,0.23536744895137185,18.612423977596627,0
223.34642608002122,50.28063171742556,2.751318341542335,0.28566653570927836,0.9042422298206891,2.418641656945219,0.013266306877773349,1.8046616378994722,12.413997805148266,0
235.18010565043863,49.60251596406648,2.5415633926203034,0.15266716667731675,0.9369280770215541,2.428848328142484,0.04664624312848361,2.4825189596196635,22.43023454774092,0
229.23432287626238,50.420994521096574,3.0837862817598563,0.21869431849674492,0.9861690903787346,2.428653271469995,0.013703579467109551,2.421212711600109,9.881015073912302,0
226.71220908539686,50.478525468389144,3.5696116712437806,0.2103509584770779,0.972705676161539,1.6906839044897757,0.028103639720128554,2.8412720013255575,17.40646882205904,0
223.26070673863182,50.28620565226106,3.203331796226774,0.11530651155724046,0.9025193413959229,1.761035419739789,0.041949866385900536,0.0342539503622209,22.592494490726274,0
228.75322656296407,49.734973404995955,3.114613030130145,0.24513844260467554,0.9546430316077847,2.940514219452114,0.04835176376280731,0.1550061649738833,17.619889957613204,0
237.25280942298357,49.67925561190779,3.400010445291044,0.1658121227155636,0.9396553681989963,2.4369078946451,0.006585751428954678,2.5958872767267374,8.931830204492883,0
225.80091063924874,50.371414034190856,3.018108982626694,0.2390044191574117,0.9250467898792499,1.6195757184181985,0.031243704980349948,1.7152379494312462,25.82075941970678,0
220.24313542954775,50.17401991905879,1.155507397359187,0.16465759952320677,0.9287632729043679,2.812174120962521,0.015338829976107062,1.0588755103570697,20.532311226240253,0
234.6539810118056,49.90452738557387,1.205059600929876,0.23512795274523215,0.9285758324592707,1.6680999313375384,0.021638343979963132,2.0563316496657045,13.3114039287178,0
227.47842094025629,50.44444858269431,2.9252031918956747,0.20144374460016207,0.963228215363764,1.1131713122934312,0.00994960694797184,1.2550015923068405,23.773494959082957,0
225.55705552179424,49.776319108465856,2.296056782783518,0.2941106222826555,0.9067502546683822,1.2027457951063183,0.025935049719029754,0.5380940460366314,29.266913635243604,0
228.07202004723183,50.23788498483461,3.1136632840823357,0.12681859106817966,0.9346524167952719,1.2266070094549284,0.01988061892764353,0.7928287894759178,10.133323467669996,0
225.37067512135215,49.78746166489725,2.9702681904236714,0.29056119950996767,0.9603637200559375,1.96607939511778,0.003848973353248314,0.22675084156220093,28.78558052113915,0
221.84133972164952,50.09904458715038,2.870946334870798,0.19455144603560645,0.9267402027857542,1.5945815806146673,0.0007555342107237518,2.895046108363416,11.272326142277562,0
234.1325973975742,50.11000741707949,1.9387221826409446,0.08132887612921973,0.9597668282702703,2.3520525761050948,0.043304781680584575,2.840201186770187,7.647645110093941,0
238.8947251756616,50.236535228334795,3.648981474489319,0.060789790240602944,0.9587585871109402,1.3096572251954397,0.03505697972087368,2.040335656340918,15.203792271667453,0
231.65852113608526,49.75310153917961,2.350762738428671,0.2872743045251452,0.9399035317642435,1.030789783382617,0.04199008033322134,0.5656218172477534,21.81151245062572,0
222.03786201745874,49.50831994222719,2.3007483778978433,0.027787644915410158,0.9748384349676231,2.954013908877887,0.045727433192427946,1.3020629181262766,11.467791053886025,0
234.46895635700002,49.50905416158037,2.7683619684540917,0.1839875054662137,0.9637688246895936,1.8688066380132196,0.012101103999043862,2.14215817013438,7.28478715829441,0
237.54940093308963,50.238723150726564,1.0412366620340356,0.07451287811094005,0.9214406482993165,1.3985406729336016,0.01354031640184863,0.7426793108396592,6.563157393571144,0
234.6546694957233,50.106731724717434,3.0186150057942394,0.024344753560871745,0.9951490710176787,1.9178810331936407,0.04192459169215124,2.4152709554869882,25.574595126044187,0
230.88507932227395,49.70028201786763,2.8503508235576236,0.2228644481003817,0.9737917393354025,2.8654210162655227,0.026072451208344005,0.20537615800073417,14.277823460753195,0
231.6889781951485,50.03833194325571,1.8065605431465805,0.11053467597497367,0.989534608915317,2.841533216926715,0.033323152376341786,2.362161080256999,16.358635576691377,0
224.96767217486416,50.205460830283485,2.282804001110012,0.13276365444442367,0.9649322324576882,2.260494438912316,0.04681403107344634,0.19201903982586277,25.61858093367519,0
228.87838909012754,49.52191332877501,1.903138233502939,0.15078937278903914,0.9056176077347439,1.5847662208243862,0.02455478646915826,2.781331886575282,7.63483045269513,0
228.19342106751986,50.15517371452434,1.7807097939556882,0.04784767876240748,0.9160462614271226,2.5288814561510087,0.0035245972821572324,0.5569401147037291,21.605484624724205,0
236.28251371182324,50.185134309874485,1.331295590233308,0.08675623388878495,0.9309806875322469,2.7633812236870163,0.012497847319881062,1.5450169791291692,18.388845371991813,0
227.0757831747287,50.32855559790608,3.3678785449590567,0.09233874950422369,0.9913788443873259,1.7137719503422204,0.047640750850125306,0.9802276260901225,13.860623719826371,0
238.82241625067348,50.376319433142314,1.3077038877507694,0.11781922298142486,0.9553371189749772,2.0112683068439177,0.025156623627577004,0.581589203810678,26.470419279203867,0
236.75816749703608,50.35876427934947,3.245067560997219,0.1317631803749152,0.9610546755015424,2.3538815659936745,0.008018270305987158,2.020936252424723,9.48133139348202,0
